CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-06-22;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;-134367.0000000000;S
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;-246803.0000000000;S
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-06-22;2020-12-31;6.01.01;Caixa Gerado nas Operações;-135290.0000000000;N
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01.01;Caixa Gerado nas Operações;-333212.0000000000;N
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-06-22;2020-12-31;6.01.02;Variação nos ativos e passivos;923.0000000000;N
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01.02;Variação nos ativos e passivos;86409.0000000000;N
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-06-22;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;-3439148.0000000000;S
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-06-22;2020-12-31;6.02.01;Investimentos realizados;0.0000000000;N
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.02.01;Investimentos realizados;-3439148.0000000000;N
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-06-22;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;219181.0000000000;S
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;3612004.0000000000;S
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-06-22;2020-12-31;6.03.01;Integralização de capital social;100000.0000000000;N
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.03.01;Integralização de capital social;0.0000000000;N
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-06-22;2020-12-31;6.03.02;Adiantamento para futuro aumento de capital;2731.0000000000;N
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.03.02;Adiantamento para futuro aumento de capital;0.0000000000;N
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-06-22;2020-12-31;6.03.03;Captação de empréstimos e financiamentos;116450.0000000000;N
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.03.03;Captação de empréstimos e financiamentos;3612004.0000000000;N
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-06-22;2020-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-06-22;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;84814.0000000000;S
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-73947.0000000000;S
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-06-22;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;84814.0000000000;S
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-06-22;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;84814.0000000000;S
38.543.489/0001-10;2021-12-31;1;AMAZONE FUN PARKS S.A.;026930;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;10867.0000000000;S
40.760.921/0001-77;2021-12-31;1;HUMAITA SECURITIZADORA S/A;025968;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-12-04;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;0.0000000000;S
40.760.921/0001-77;2021-12-31;1;HUMAITA SECURITIZADORA S/A;025968;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-12-04;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;-7921.0000000000;S
40.760.921/0001-77;2021-12-31;1;HUMAITA SECURITIZADORA S/A;025968;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-12-04;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
40.760.921/0001-77;2021-12-31;1;HUMAITA SECURITIZADORA S/A;025968;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-12-04;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;-900.0000000000;S
40.760.921/0001-77;2021-12-31;1;HUMAITA SECURITIZADORA S/A;025968;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-12-04;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;1000.0000000000;S
40.760.921/0001-77;2021-12-31;1;HUMAITA SECURITIZADORA S/A;025968;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-12-04;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;9000.0000000000;S
40.760.921/0001-77;2021-12-31;1;HUMAITA SECURITIZADORA S/A;025968;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-12-04;2020-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
40.760.921/0001-77;2021-12-31;1;HUMAITA SECURITIZADORA S/A;025968;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-12-04;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
40.760.921/0001-77;2021-12-31;1;HUMAITA SECURITIZADORA S/A;025968;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-12-04;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;1000.0000000000;S
40.760.921/0001-77;2021-12-31;1;HUMAITA SECURITIZADORA S/A;025968;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-12-04;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;179.0000000000;S
40.760.921/0001-77;2021-12-31;1;HUMAITA SECURITIZADORA S/A;025968;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-12-04;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
40.760.921/0001-77;2021-12-31;1;HUMAITA SECURITIZADORA S/A;025968;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-12-04;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1000.0000000000;S
40.760.921/0001-77;2021-12-31;1;HUMAITA SECURITIZADORA S/A;025968;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-12-04;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1000.0000000000;S
40.760.921/0001-77;2021-12-31;1;HUMAITA SECURITIZADORA S/A;025968;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-12-04;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1179.0000000000;S
42.603.513/0001-37;2021-12-31;1;TRUE SECURITIZADORA DE CREDITOS FINANCEIROS IV S.A.;026492;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-05-04;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;-558.0000000000;S
42.603.513/0001-37;2021-12-31;1;TRUE SECURITIZADORA DE CREDITOS FINANCEIROS IV S.A.;026492;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-05-04;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
42.603.513/0001-37;2021-12-31;1;TRUE SECURITIZADORA DE CREDITOS FINANCEIROS IV S.A.;026492;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-05-04;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;1000.0000000000;S
42.603.513/0001-37;2021-12-31;1;TRUE SECURITIZADORA DE CREDITOS FINANCEIROS IV S.A.;026492;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-05-04;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
42.603.513/0001-37;2021-12-31;1;TRUE SECURITIZADORA DE CREDITOS FINANCEIROS IV S.A.;026492;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-05-04;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;442.0000000000;S
42.603.513/0001-37;2021-12-31;1;TRUE SECURITIZADORA DE CREDITOS FINANCEIROS IV S.A.;026492;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-05-04;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
42.603.513/0001-37;2021-12-31;1;TRUE SECURITIZADORA DE CREDITOS FINANCEIROS IV S.A.;026492;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-05-04;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;442.0000000000;S
42.737.954/0001-21;2021-12-31;1;INTER & CO, INC.;080217;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;0.0000000000;S
42.737.954/0001-21;2021-12-31;1;INTER & CO, INC.;080217;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;0.0000000000;S
42.737.954/0001-21;2021-12-31;1;INTER & CO, INC.;080217;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
42.737.954/0001-21;2021-12-31;1;INTER & CO, INC.;080217;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
42.737.954/0001-21;2021-12-31;1;INTER & CO, INC.;080217;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
42.737.954/0001-21;2021-12-31;1;INTER & CO, INC.;080217;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
42.737.954/0001-21;2021-12-31;1;INTER & CO, INC.;080217;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
42.737.954/0001-21;2021-12-31;1;INTER & CO, INC.;080217;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
42.737.954/0001-21;2021-12-31;1;INTER & CO, INC.;080217;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;0.0000000000;S
42.737.954/0001-21;2021-12-31;1;INTER & CO, INC.;080217;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;0.0000000000;S
42.737.954/0001-21;2021-12-31;1;INTER & CO, INC.;080217;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
42.737.954/0001-21;2021-12-31;1;INTER & CO, INC.;080217;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
42.737.954/0001-21;2021-12-31;1;INTER & CO, INC.;080217;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;0.0000000000;S
42.737.954/0001-21;2021-12-31;1;INTER & CO, INC.;080217;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;0.0000000000;S
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;3448.0000000000;S
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;2913.0000000000;S
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01;Vls recebidos de clientes;4870.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01;Vls recebidos de clientes;620.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02;Vls pagos a fornecedores e empregados;-676.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02;Vls pagos a fornecedores e empregados;-1637.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.03;Tributos pagos;-590.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.03;Tributos pagos;-319.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.04;Rendimentos de aplic.curtíssimo prazo;2.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.04;Rendimentos de aplic.curtíssimo prazo;119.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.05;IRRF s/rendimentos recebidos;-1.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.05;IRRF s/rendimentos recebidos;-13.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.06;Outros recebimentos e pagamentos líquidos;-157.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.06;Outros recebimentos e pagamentos líquidos;4143.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.07;Pgto/Antecipação IRPJ/CSLL;0.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.07;Pgto/Antecipação IRPJ/CSLL;0.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;-12.0000000000;S
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.01;Aquisições de imobilizado;-12.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.01;Aquisições de imobilizado;0.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;-3281.0000000000;S
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;-257.0000000000;S
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.01;Remuneração de debêntures;-3281.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.01;Remuneração de debêntures;-257.0000000000;N
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;155.0000000000;S
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;2656.0000000000;S
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;296.0000000000;S
56.444.250/0001-75;2021-12-31;1;HAUSCENTER SA;014850;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;451.0000000000;S
